Ticker,CrossAssetPattern,Appearances,AvgReturn10D,WinRate,TickerPatternScore
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|HIGH_VOL|VIX_HIGH,4,4.78,100.0,147.8
AAPL,PANIC|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_ELEVATED,5,4.73,100.0,147.3
AAPL,OVERBOUGHT|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_ELEVATED,18,5.19,94.44,146.34
AAPL,NONE|HIGH_VOLATILITY|NORMAL|BEAR|VIX_HIGH,2,4.53,100.0,145.3
AAPL,OVERSOLD|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,13,5.83,84.62,142.92
AAPL,MOMENTUM|HIGH_VOLATILITY|NORMAL|HIGH_VOL|VIX_HIGH,1,4.25,100.0,142.5
AAPL,OVERBOUGHT|SIDEWAYS|NORMAL|SIDEWAYS|VIX_HIGH,3,3.98,100.0,139.8
AAPL,OVERSOLD|BEAR|NORMAL|BULL|VIX_LOW,5,3.87,100.0,138.7
AAPL,OVERSOLD|BULL|NORMAL|SIDEWAYS|VIX_ELEVATED,1,3.73,100.0,137.3
AAPL,OVERSOLD|SIDEWAYS|NORMAL|SIDEWAYS|VIX_HIGH,12,5.1,83.33,134.33
AAPL,MOMENTUM|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_ELEVATED,8,4.66,87.5,134.1
AAPL,OVERBOUGHT|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_HIGH,7,3.4,100.0,134.0
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|BEAR|VIX_HIGH,5,5.21,80.0,132.1
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|BEAR|VIX_ELEVATED,1,3.12,100.0,131.2
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|SIDEWAYS|VIX_ELEVATED,1,2.98,100.0,129.8
AAPL,PANIC|HIGH_VOLATILITY|NORMAL|HIGH_VOL|VIX_HIGH,1,2.98,100.0,129.8
AAPL,MOMENTUM|BULL|NORMAL|BEAR|VIX_EXTREME,2,2.89,100.0,128.9
AAPL,OVERBOUGHT|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,3,2.88,100.0,128.8
AAPL,PANIC|BULL|NORMAL|SIDEWAYS|VIX_EXTREME,2,2.8,100.0,128.0
AAPL,MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,1,2.63,100.0,126.3
AAPL,NONE|HIGH_VOLATILITY|NORMAL|BEAR|VIX_ELEVATED,2,2.6,100.0,126.0
AAPL,OVERBOUGHT|BULL|NORMAL|SIDEWAYS|VIX_HIGH,9,4.81,77.78,125.88
AAPL,OVERSOLD|BEAR|NORMAL|SIDEWAYS|VIX_HIGH,1,2.56,100.0,125.6
AAPL,PANIC|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,17,4.07,82.35,123.05
AAPL,OVERBOUGHT|BULL|NORMAL|BULL|VIX_HIGH,6,3.95,83.33,122.83
AAPL,PANIC|SIDEWAYS|NORMAL|HIGH_VOL|VIX_HIGH,1,2.27,100.0,122.7
AAPL,NONE|BEAR|NORMAL|BEAR|VIX_ELEVATED,5,2.23,100.0,122.3
AAPL,MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,2,2.21,100.0,122.1
AAPL,MOMENTUM|BULL|NORMAL|SIDEWAYS|VIX_ELEVATED,10,4.2,80.0,122.0
AAPL,OVERBOUGHT|SIDEWAYS|NORMAL|SIDEWAYS|VIX_LOW,9,3.28,88.89,121.69
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_HIGH,4,4.65,75.0,121.5
AAPL,MOMENTUM|BULL|NORMAL|SIDEWAYS|VIX_HIGH,8,3.39,87.5,121.4
AAPL,PANIC|BULL|NORMAL|HIGH_VOL|VIX_EXTREME,1,2.11,100.0,121.1
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|SIDEWAYS|VIX_EXTREME,3,5.38,66.67,120.47
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|HIGH_VOL|VIX_EXTREME,18,4.26,77.78,120.38
AAPL,PANIC|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_EXTREME,18,3.83,77.78,116.08
AAPL,MOMENTUM|BULL|VOLATILE|SIDEWAYS|VIX_LOW,2,1.36,100.0,113.6
AAPL,PANIC|BULL|VOLATILE|BULL|VIX_HIGH,29,4.04,72.41,112.81
AAPL,MOMENTUM|BULL|NORMAL|SIDEWAYS|VIX_EXTREME,5,2.96,80.0,109.6
AAPL,OVERSOLD|BEAR|NORMAL|SIDEWAYS|VIX_ELEVATED,5,2.95,80.0,109.5
AAPL,PANIC|INSUFFICIENT_HISTORY|VOLATILE|SPY_INSUFFICIENT_HISTORY|VIX_EXTREME,10,3.89,70.0,108.9
AAPL,PANIC|SIDEWAYS|NORMAL|BULL|VIX_LOW,20,2.89,80.0,108.9
AAPL,MOMENTUM|BULL|VOLATILE|SIDEWAYS|VIX_EXTREME,8,3.36,75.0,108.6
AAPL,MOMENTUM|BULL|NORMAL|SIDEWAYS|VIX_LOW,4,3.33,75.0,108.3
AAPL,PANIC|SIDEWAYS|NORMAL|SIDEWAYS|VIX_HIGH,24,3.28,75.0,107.8
AAPL,PANIC|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,23,3.8,69.57,107.57
AAPL,PANIC|BULL|NORMAL|SIDEWAYS|VIX_LOW,1,0.71,100.0,107.1
AAPL,PANIC|BEAR|NORMAL|SIDEWAYS|VIX_ELEVATED,10,3.69,70.0,106.9
AAPL,PANIC|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_EXTREME,1,0.57,100.0,105.7
AAPL,NONE|BULL|NORMAL|SIDEWAYS|VIX_LOW,26,2.41,80.77,104.87
AAPL,PANIC|BULL|NORMAL|SIDEWAYS|VIX_HIGH,8,2.95,75.0,104.5
AAPL,MOMENTUM|BEAR|NORMAL|HIGH_VOL|VIX_HIGH,1,0.44,100.0,104.4
AAPL,MOMENTUM|INSUFFICIENT_HISTORY|VOLATILE|SPY_INSUFFICIENT_HISTORY|VIX_EXTREME,4,2.89,75.0,103.9
AAPL,PANIC|HIGH_VOLATILITY|NORMAL|BULL|VIX_HIGH,1,0.25,100.0,102.5
AAPL,MOMENTUM|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_HIGH,9,2.23,77.78,100.08
AAPL,MOMENTUM|BEAR|NORMAL|SIDEWAYS|VIX_ELEVATED,9,2.16,77.78,99.38
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|SIDEWAYS|VIX_HIGH,5,3.87,60.0,98.7
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|SIDEWAYS|VIX_HIGH,8,2.25,75.0,97.5
AAPL,NONE|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_EXTREME,6,3.05,66.67,97.17
AAPL,NONE|BEAR|NORMAL|SIDEWAYS|VIX_ELEVATED,39,2.79,69.23,97.13
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|HIGH_VOL|VIX_EXTREME,19,2.15,73.68,95.18
AAPL,PANIC|BEAR|VOLATILE|BULL|VIX_HIGH,2,4.49,50.0,94.9
AAPL,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_HIGH,14,1.56,78.57,94.17
AAPL,OVERSOLD|SIDEWAYS|NORMAL|BULL|VIX_LOW,13,1.72,76.92,94.12
AAPL,MOMENTUM|BULL|NORMAL|BULL|VIX_ELEVATED,66,2.28,69.7,92.5
AAPL,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_HIGH,18,2.52,66.67,91.87
AAPL,OVERBOUGHT|BULL|NORMAL|BULL|VIX_LOW,174,1.88,72.99,91.79
AAPL,PANIC|BULL|VOLATILE|SIDEWAYS|VIX_EXTREME,8,2.81,62.5,90.6
AAPL,NONE|BULL|NORMAL|SIDEWAYS|VIX_EXTREME,14,1.85,71.43,89.93
AAPL,PANIC|BEAR|NORMAL|SIDEWAYS|VIX_HIGH,6,2.26,66.67,89.27
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|BEAR|VIX_ELEVATED,2,3.78,50.0,87.8
AAPL,NONE|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_HIGH,49,1.9,67.35,86.35
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|BEAR|VIX_EXTREME,4,0.94,75.0,84.4
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,30,1.43,70.0,84.3
AAPL,MOMENTUM|BEAR|VOLATILE|BEAR|VIX_EXTREME,5,2.39,60.0,83.9
AAPL,NONE|BEAR|NORMAL|SIDEWAYS|VIX_HIGH,11,2.02,63.64,83.84
AAPL,NONE|SIDEWAYS|NORMAL|SIDEWAYS|VIX_EXTREME,9,1.7,66.67,83.67
AAPL,PANIC|SIDEWAYS|VOLATILE|BEAR|VIX_EXTREME,13,2.21,61.54,83.64
AAPL,MOMENTUM|BULL|VOLATILE|HIGH_VOL|VIX_EXTREME,8,2.04,62.5,82.9
AAPL,NONE|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_ELEVATED,14,1.77,64.29,81.99
AAPL,PANIC|SIDEWAYS|NORMAL|SIDEWAYS|VIX_EXTREME,5,2.18,60.0,81.8
AAPL,PANIC|HIGH_VOLATILITY|NORMAL|HIGH_VOL|VIX_EXTREME,4,0.67,75.0,81.7
AAPL,NONE|BULL|NORMAL|SIDEWAYS|VIX_HIGH,55,1.77,63.64,81.34
AAPL,PANIC|BULL|VOLATILE|SIDEWAYS|VIX_ELEVATED,18,1.43,66.67,80.97
AAPL,OVERBOUGHT|BULL|NORMAL|BULL|VIX_ELEVATED,87,1.63,64.37,80.67
AAPL,NONE|BULL|NORMAL|BULL|VIX_HIGH,69,1.61,62.32,78.42
AAPL,NONE|BULL|NORMAL|HIGH_VOL|VIX_EXTREME,12,1.15,66.67,78.17
AAPL,MOMENTUM|SIDEWAYS|NORMAL|BULL|VIX_LOW,32,1.53,62.5,77.8
AAPL,MOMENTUM|BULL|VOLATILE|BULL|VIX_HIGH,39,1.55,61.54,77.04
AAPL,MOMENTUM|BULL|VOLATILE|BULL|VIX_ELEVATED,119,1.06,65.55,76.15
AAPL,NONE|SIDEWAYS|NORMAL|BULL|VIX_HIGH,22,0.79,68.18,76.08
AAPL,PANIC|SIDEWAYS|NORMAL|BULL|VIX_HIGH,4,-0.07,75.0,74.3
AAPL,NONE|SIDEWAYS|NORMAL|BULL|VIX_LOW,174,1.51,58.05,73.15
AAPL,MOMENTUM|SIDEWAYS|NORMAL|BULL|VIX_HIGH,2,2.28,50.0,72.8
AAPL,NONE|BEAR|NORMAL|BEAR|VIX_EXTREME,8,1.02,62.5,72.7
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|BEAR|VIX_HIGH,5,-0.75,80.0,72.5
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_LOW,5,1.15,60.0,71.5
AAPL,PANIC|BULL|VOLATILE|SIDEWAYS|VIX_LOW,3,0.47,66.67,71.37
AAPL,PANIC|INSUFFICIENT_HISTORY|VOLATILE|SPY_INSUFFICIENT_HISTORY|VIX_HIGH,14,2.08,50.0,70.8
AAPL,OVERBOUGHT|SIDEWAYS|NORMAL|BULL|VIX_LOW,28,0.9,60.71,69.71
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|BULL|VIX_LOW,32,0.7,62.5,69.5
AAPL,PANIC|BULL|NORMAL|BULL|VIX_LOW,34,0.97,58.82,68.52
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_LOW,15,0.83,60.0,68.3
AAPL,MOMENTUM|BULL|VOLATILE|SIDEWAYS|VIX_ELEVATED,26,0.66,61.54,68.14
AAPL,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,94,0.94,58.51,67.91
AAPL,MOMENTUM|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,11,0.42,63.64,67.84
AAPL,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,24,1.28,54.17,66.97
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,29,0.76,58.62,66.22
AAPL,MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,19,0.77,57.89,65.59
AAPL,OVERSOLD|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,15,1.88,46.67,65.47
AAPL,PANIC|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,10,0.35,60.0,63.5
AAPL,NONE|SIDEWAYS|NORMAL|SIDEWAYS|VIX_HIGH,75,0.33,60.0,63.3
AAPL,MOMENTUM|BULL|NORMAL|BULL|VIX_LOW,99,0.62,56.57,62.77
AAPL,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,292,0.72,55.48,62.68
AAPL,PANIC|SIDEWAYS|NORMAL|BEAR|VIX_HIGH,2,1.25,50.0,62.5
AAPL,MOMENTUM|BULL|NORMAL|BULL|VIX_HIGH,13,0.86,53.85,62.45
AAPL,MOMENTUM|INSUFFICIENT_HISTORY|VOLATILE|SPY_INSUFFICIENT_HISTORY|VIX_HIGH,26,0.86,53.85,62.45
AAPL,NONE|SIDEWAYS|NORMAL|BEAR|VIX_EXTREME,7,0.53,57.14,62.44
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_EXTREME,6,1.24,50.0,62.4
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|BULL|VIX_HIGH,5,2.23,40.0,62.3
AAPL,MOMENTUM|BULL|VOLATILE|SIDEWAYS|VIX_HIGH,31,0.26,58.06,60.66
AAPL,NONE|HIGH_VOLATILITY|NORMAL|BULL|VIX_HIGH,2,1.05,50.0,60.5
AAPL,MOMENTUM|BULL|VOLATILE|BULL|VIX_LOW,110,0.27,56.36,59.06
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_ELEVATED,41,0.75,51.22,58.72
AAPL,NONE|BULL|NORMAL|BULL|VIX_LOW,399,0.47,53.88,58.58
AAPL,MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,5,-0.2,60.0,58.0
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|BULL|VIX_LOW,4,0.78,50.0,57.8
AAPL,PANIC|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_ELEVATED,51,0.29,54.9,57.8
AAPL,PANIC|BULL|VOLATILE|BULL|VIX_ELEVATED,44,0.31,54.55,57.65
AAPL,NONE|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,126,0.38,53.17,56.97
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|HIGH_VOL|VIX_HIGH,2,0.68,50.0,56.8
AAPL,NONE|BEAR|NORMAL|BEAR|VIX_HIGH,37,0.64,48.65,55.05
AAPL,PANIC|BULL|NORMAL|BULL|VIX_HIGH,13,0.55,46.15,51.65
AAPL,PANIC|BULL|VOLATILE|BULL|VIX_LOW,36,0.15,50.0,51.5
AAPL,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,9,0.69,44.44,51.34
AAPL,MOMENTUM|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_EXTREME,2,0.12,50.0,51.2
AAPL,PANIC|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,2,-0.01,50.0,49.9
AAPL,MOMENTUM|BEAR|NORMAL|BEAR|VIX_HIGH,7,0.7,42.86,49.86
AAPL,PANIC|BEAR|VOLATILE|BEAR|VIX_HIGH,32,0.29,46.88,49.78
AAPL,PANIC|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_HIGH,62,0.02,48.39,48.59
AAPL,PANIC|INSUFFICIENT_HISTORY|NORMAL|SPY_INSUFFICIENT_HISTORY|VIX_HIGH,12,0.67,41.67,48.37
AAPL,NONE|BULL|NORMAL|SIDEWAYS|VIX_ELEVATED,80,-0.1,48.75,47.75
AAPL,PANIC|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,14,-0.34,50.0,46.6
AAPL,NONE|SIDEWAYS|NORMAL|BEAR|VIX_HIGH,15,-0.17,46.67,44.97
AAPL,PANIC|BEAR|NORMAL|BULL|VIX_ELEVATED,8,-1.85,62.5,44.0
AAPL,MOMENTUM|BEAR|NORMAL|BULL|VIX_ELEVATED,2,-0.62,50.0,43.8
AAPL,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_LOW,26,-0.28,46.15,43.35
AAPL,PANIC|BEAR|VOLATILE|BULL|VIX_LOW,15,0.29,40.0,42.9
AAPL,PANIC|BULL|VOLATILE|BEAR|VIX_EXTREME,2,-0.76,50.0,42.4
AAPL,MOMENTUM|SIDEWAYS|VOLATILE|BULL|VIX_HIGH,9,-0.21,44.44,42.34
AAPL,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,30,-1.45,56.67,42.17
AAPL,PANIC|BULL|NORMAL|SIDEWAYS|VIX_ELEVATED,9,-0.44,44.44,40.04
AAPL,NONE|HIGH_VOLATILITY|NORMAL|HIGH_VOL|VIX_HIGH,10,-1.28,50.0,37.2
AAPL,NONE|BEAR|NORMAL|BULL|VIX_LOW,48,-0.36,39.58,35.98
AAPL,OVERBOUGHT|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,11,-0.96,45.45,35.85
AAPL,PANIC|BULL|NORMAL|BULL|VIX_ELEVATED,33,-0.7,42.42,35.42
AAPL,PANIC|BEAR|NORMAL|BEAR|VIX_HIGH,5,-0.65,40.0,33.5
AAPL,MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,21,-0.95,42.86,33.36
AAPL,NONE|BEAR|NORMAL|BULL|VIX_HIGH,2,-1.78,50.0,32.2
AAPL,NONE|BEAR|NORMAL|BULL|VIX_ELEVATED,19,-0.0,31.58,31.58
AAPL,PANIC|BEAR|NORMAL|BULL|VIX_LOW,7,-1.26,42.86,30.26
AAPL,MOMENTUM|INSUFFICIENT_HISTORY|VOLATILE|SPY_INSUFFICIENT_HISTORY|VIX_ELEVATED,11,-1.6,45.45,29.45
AAPL,PANIC|BULL|VOLATILE|SIDEWAYS|VIX_HIGH,15,-0.53,33.33,28.03
AAPL,OVERBOUGHT|BEAR|NORMAL|BULL|VIX_LOW,4,0.19,25.0,26.9
AAPL,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_LOW,14,-1.64,42.86,26.46
AAPL,PANIC|SIDEWAYS|NORMAL|SIDEWAYS|VIX_LOW,6,-0.8,33.33,25.33
AAPL,NONE|SIDEWAYS|NORMAL|SIDEWAYS|VIX_LOW,35,-1.49,40.0,25.1
AAPL,OVERBOUGHT|BULL|NORMAL|SIDEWAYS|VIX_ELEVATED,10,-1.92,40.0,20.8
AAPL,NONE|HIGH_VOLATILITY|NORMAL|BULL|VIX_LOW,7,-2.27,42.86,20.16
AAPL,MOMENTUM|BEAR|NORMAL|BULL|VIX_LOW,8,-1.97,37.5,17.8
AAPL,MOMENTUM|HIGH_VOLATILITY|NORMAL|SIDEWAYS|VIX_HIGH,4,-0.8,25.0,17.0
AAPL,OVERSOLD|BEAR|NORMAL|BEAR|VIX_HIGH,5,-1.39,20.0,6.1
AAPL,NONE|HIGH_VOLATILITY|NORMAL|SIDEWAYS|VIX_HIGH,5,-1.53,20.0,4.7
AAPL,PANIC|SIDEWAYS|VOLATILE|SIDEWAYS|VIX_LOW,11,-3.31,36.36,3.26
AAPL,MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,6,-3.13,33.33,2.03
AAPL,PANIC|SIDEWAYS|VOLATILE|BEAR|VIX_HIGH,9,-2.42,22.22,-1.98
AAPL,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_EXTREME,1,-0.54,0.0,-5.4
AAPL,MOMENTUM|BULL|VOLATILE|BULL|VIX_EXTREME,1,-0.71,0.0,-7.1
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_EXTREME,1,-0.9,0.0,-9.0
AAPL,NONE|BULL|NORMAL|BEAR|VIX_EXTREME,6,-4.78,33.33,-14.47
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|HIGH_VOL|VIX_HIGH,5,-4.38,20.0,-23.8
AAPL,OVERSOLD|SIDEWAYS|NORMAL|BULL|VIX_HIGH,3,-2.75,0.0,-27.5
AAPL,MOMENTUM|SIDEWAYS|NORMAL|BEAR|VIX_HIGH,4,-5.35,25.0,-28.5
AAPL,NONE|BEAR|NORMAL|HIGH_VOL|VIX_HIGH,4,-4.16,0.0,-41.6
AAPL,PANIC|INSUFFICIENT_HISTORY|VOLATILE|SPY_INSUFFICIENT_HISTORY|VIX_ELEVATED,3,-4.24,0.0,-42.4
AAPL,OVERSOLD|BULL|NORMAL|BULL|VIX_LOW,2,-4.41,0.0,-44.1
AAPL,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,1,-4.41,0.0,-44.1
AAPL,OVERSOLD|SIDEWAYS|NORMAL|BEAR|VIX_HIGH,1,-4.6,0.0,-46.0
AAPL,NONE|BULL|NORMAL|BULL|VIX_EXTREME,3,-4.8,0.0,-48.0
AAPL,NONE|HIGH_VOLATILITY|NORMAL|BULL|VIX_ELEVATED,3,-5.2,0.0,-52.0
AAPL,OVERSOLD|SIDEWAYS|NORMAL|SIDEWAYS|VIX_LOW,2,-5.3,0.0,-53.0
AAPL,OVERBOUGHT|BULL|NORMAL|SIDEWAYS|VIX_LOW,5,-5.96,0.0,-59.6
AAPL,PANIC|BULL|VOLATILE|BULL|VIX_EXTREME,2,-6.52,0.0,-65.2
AAPL,MOMENTUM|HIGH_VOLATILITY|NORMAL|BULL|VIX_LOW,2,-6.61,0.0,-66.1
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,1,-6.69,0.0,-66.9
AAPL,MOMENTUM|BULL|VOLATILE|BEAR|VIX_EXTREME,2,-6.89,0.0,-68.9
AAPL,MOMENTUM|BEAR|NORMAL|SIDEWAYS|VIX_HIGH,1,-7.3,0.0,-73.0
AAPL,PANIC|SIDEWAYS|NORMAL|BEAR|VIX_EXTREME,1,-7.67,0.0,-76.7
AAPL,PANIC|HIGH_VOLATILITY|NORMAL|BULL|VIX_LOW,1,-8.72,0.0,-87.2
AAPL,MOMENTUM|BULL|VOLATILE|BEAR|VIX_HIGH,1,-15.18,0.0,-151.8
AAPL,MOMENTUM|HIGH_VOLATILITY|VOLATILE|SIDEWAYS|VIX_EXTREME,1,-18.94,0.0,-189.4
AMD,PANIC|BULL|VOLATILE|SIDEWAYS|VIX_LOW,3,28.97,100.0,389.7
AMD,PANIC|BULL|VOLATILE|BULL|VIX_EXTREME,1,28.7,100.0,387.0
AMD,NONE|SIDEWAYS|NORMAL|BEAR|VIX_HIGH,2,27.24,100.0,372.4
AMD,PANIC|SIDEWAYS|VOLATILE|BEAR|VIX_HIGH,1,27.12,100.0,371.2
AMD,OVERSOLD|BULL|NORMAL|BULL|VIX_LOW,1,22.06,100.0,320.6
AMD,MOMENTUM|HIGH_VOLATILITY|NORMAL|HIGH_VOL|VIX_HIGH,1,20.92,100.0,309.2
AMD,OVERBOUGHT|SIDEWAYS|NORMAL|SIDEWAYS|VIX_HIGH,1,17.18,100.0,271.8
AMD,OVERSOLD|SIDEWAYS|NORMAL|SIDEWAYS|VIX_EXTREME,2,16.04,100.0,260.4
AMD,MOMENTUM|HIGH_VOLATILITY|NORMAL|BEAR|VIX_HIGH,6,11.71,100.0,217.1
AMD,NONE|BEAR|NORMAL|BEAR|VIX_HIGH,3,11.37,100.0,213.7
AMD,MOMENTUM|BULL|VOLATILE|SIDEWAYS|VIX_LOW,8,13.13,75.0,206.3
AMD,OVERSOLD|BEAR|NORMAL|BULL|VIX_HIGH,1,10.12,100.0,201.2
AMD,MOMENTUM|HIGH_VOLATILITY|VOLATILE|BEAR|VIX_ELEVATED,4,11.43,75.0,189.3
AMD,MOMENTUM|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,11,9.24,90.91,183.31
AMD,NONE|SIDEWAYS|NORMAL|SIDEWAYS|VIX_EXTREME,2,8.22,100.0,182.2
AMD,OVERBOUGHT|HIGH_VOLATILITY|NORMAL|BULL|VIX_HIGH,7,9.34,85.71,179.11
AMD,PANIC|HIGH_VOLATILITY|NORMAL|HIGH_VOL|VIX_EXTREME,1,7.89,100.0,178.9
AMD,PANIC|BEAR|NORMAL|BEAR|VIX_HIGH,3,7.81,100.0,178.1
AMD,PANIC|HIGH_VOLATILITY|VOLATILE|HIGH_VOL|VIX_EXTREME,28,9.75,75.0,172.5
AMD,OVERSOLD|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,2,7.03,100.0,170.3
AMD,MOMENTUM|BEAR|NORMAL|SIDEWAYS|VIX_HIGH,7,8.39,85.71,169.61
AMD,MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,5,8.51,80.0,165.1
AMD,OVERBOUGHT|SIDEWAYS|NORMAL|SIDEWAYS|VIX_ELEVATED,3,6.5,100.0,165.0
AMD,NONE|BEAR|NORMAL|BULL|VIX_HIGH,1,6.43,100.0,164.3
