CrossAssetPattern,Sector,Appearances,AvgReturn10D,WinRate,PatternSectorScore
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,ENERGY,33,2.2332900874844372,66.66666666666666,88.99956754151103
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,FINANCIAL,66,1.126377734067053,54.54545454545454,65.80923188612508
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,CONSUMER,33,0.5119120764512418,60.60606060606061,65.72518137057303
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,MARKET,22,0.39424178974022417,59.09090909090909,63.03332698831134
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,COMMODITY,33,1.199208296266736,45.45454545454545,57.446628417212814
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,TECH,60,0.3563376013400307,53.333333333333336,56.896709346733644
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,CRYPTO,13,-5.237184760692965,30.76923076923077,-21.60261683769888
MOMENTUM|BEAR|VOLATILE|BEAR|VIX_HIGH,AUTO,1,-7.265490258603571,0.0,-72.65490258603572
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,VOLATILITY,1,17.00640689178268,100.0,270.06406891782683
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,AUTO,17,5.832326425061007,76.47058823529412,134.79385248590418
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,SPACE,35,1.553306041630498,54.285714285714285,69.81877470201927
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,ENERGY,39,0.7263442921486254,51.28205128205128,58.54549420353753
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,CRYPTO,13,1.192765287361925,38.46153846153847,50.38919133515772
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,FINANCIAL,56,-0.2405003875694849,48.214285714285715,45.80928183859086
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,DEFENSE,16,-0.12388724720241659,43.75,42.51112752797584
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,COMMODITY,78,-0.5223906814629404,42.30769230769231,37.083785493062905
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,CONSUMER,19,-0.6896592892023077,31.57894736842105,24.682354476397975
MOMENTUM|BEAR|VOLATILE|BULL|VIX_ELEVATED,TECH,43,-1.8299707752180239,39.53488372093023,21.235175968749992
MOMENTUM|BEAR|VOLATILE|BULL|VIX_EXTREME,COMMODITY,2,-1.895577713056572,50.0,31.04422286943428
MOMENTUM|BEAR|VOLATILE|BULL|VIX_EXTREME,DEFENSE,1,-0.4892041626098016,0.0,-4.892041626098016
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,CRYPTO,1,9.406832232477107,100.0,194.0683223247711
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,CONSUMER,4,5.374080981213356,75.0,128.74080981213356
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,FINANCIAL,23,2.8604176237067303,69.56521739130434,98.16939362837165
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,TECH,3,1.8888535100991224,66.66666666666666,85.55520176765788
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,DEFENSE,32,1.6352505727997517,56.25,72.60250572799751
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,COMMODITY,21,-0.9214510926208055,42.857142857142854,33.6426319309348
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,SPACE,1,-1.432160064700334,0.0,-14.32160064700334
MOMENTUM|BEAR|VOLATILE|BULL|VIX_HIGH,ENERGY,33,-5.050892422615495,15.151515151515152,-35.35740907463979
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,VOLATILITY,3,4.797802172669449,66.66666666666666,114.64468839336115
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,FINANCIAL,15,2.9250485338952807,80.0,109.25048533895281
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,DEFENSE,13,1.0096985306277588,69.23076923076923,79.32775453704681
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,CONSUMER,33,1.7367178204946228,60.60606060606061,77.97323881100684
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,TECH,42,-0.3697688149460427,57.14285714285714,53.44516899339671
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,COMMODITY,170,-0.3815773606811858,52.94117647058824,49.12540286377638
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,CRYPTO,17,-0.5446066656161487,52.94117647058824,47.495109814426755
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,AUTO,21,-0.8843326631530233,42.857142857142854,34.01381622561262
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,SPACE,34,-1.8880377352517959,47.05882352941176,28.178446176893804
MOMENTUM|BEAR|VOLATILE|BULL|VIX_LOW,ENERGY,54,-1.818937311629621,42.592592592592595,24.403219476296385
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_EXTREME,CONSUMER,11,5.882561240969451,100.0,158.82561240969451
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_EXTREME,TECH,11,2.1163259433799486,63.63636363636363,84.79962307016312
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_EXTREME,MARKET,4,-0.8883165297770452,50.0,41.116834702229546
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_EXTREME,COMMODITY,15,-1.8859860709149983,46.666666666666664,27.80680595751668
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_EXTREME,DEFENSE,7,-1.3054187931435866,14.285714285714285,1.2315263542784187
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_EXTREME,ENERGY,7,-11.273124783028498,28.57142857142857,-84.15981925885642
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_EXTREME,FINANCIAL,2,-10.216454028913972,0.0,-102.16454028913972
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,CONSUMER,10,1.8568752761612177,80.0,98.56875276161217
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,COMMODITY,3,2.445803232550878,66.66666666666666,91.12469899217544
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,FINANCIAL,14,1.212031206430958,64.28571428571429,76.40602635002386
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,SPACE,4,-0.3532282732390628,75.0,71.46771726760937
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,TECH,13,-0.40094927226941457,53.84615384615385,49.8366611234597
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,MARKET,6,-1.099746934257899,50.0,39.00253065742101
MOMENTUM|BEAR|VOLATILE|HIGH_VOL|VIX_HIGH,ENERGY,4,-0.4915247014236107,25.0,20.084752985763892
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,CRYPTO,6,6.245621812823502,66.66666666666666,129.12288479490167
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,AUTO,15,3.1606627717000304,60.0,91.60662771700031
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,TECH,37,2.019814849189826,70.27027027027027,90.46841876216854
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,DEFENSE,14,1.7055204198913265,71.42857142857143,88.4837756274847
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,CONSUMER,20,2.01249929281017,60.0,80.1249929281017
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,ENERGY,49,1.2975662456494308,65.3061224489796,78.2817849054739
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,SPACE,23,1.4271970037878539,52.17391304347826,66.4458830813568
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,COMMODITY,67,-0.008563823648282187,50.74626865671642,50.660630420233595
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_ELEVATED,FINANCIAL,46,-0.3214369616825833,43.47826086956522,40.263891252739384
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,FINANCIAL,10,6.628767696526668,90.0,156.28767696526668
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,CONSUMER,6,6.245296030248959,83.33333333333334,145.78629363582291
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,DEFENSE,12,7.363706749069178,66.66666666666666,140.30373415735843
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,CRYPTO,1,0.2279390874365698,100.0,102.2793908743657
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,TECH,3,1.8884608175855373,66.66666666666666,85.55127484252203
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,ENERGY,10,-1.4938385301422137,70.0,55.06161469857786
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,COMMODITY,12,-1.60570973774176,58.333333333333336,42.27623595591574
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_EXTREME,SPACE,1,-2.315482647543495,0.0,-23.15482647543495
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,ENERGY,24,4.2687323112761115,83.33333333333334,126.02065644609445
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,AUTO,3,4.751493333766475,66.66666666666666,114.18160000433141
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,COMMODITY,76,1.7375661946286594,68.42105263157895,85.79671457786554
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,SPACE,12,3.1686447029949325,50.0,81.68644702994932
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,CONSUMER,29,1.404460837069219,58.620689655172406,72.6652980258646
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,DEFENSE,13,0.49012279145680954,61.53846153846154,66.43968945302963
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,FINANCIAL,47,0.4987331931575238,55.319148936170215,60.30648086774545
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,TECH,39,0.3265149428640388,56.41025641025641,59.67540583889679
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_HIGH,CRYPTO,14,-1.7456662800832632,28.57142857142857,11.114765770595938
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,CRYPTO,4,1.5094021107086026,100.0,115.09402110708602
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,DEFENSE,1,1.4199854418566449,100.0,114.19985441856645
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,TECH,2,3.1957904386774665,50.0,81.95790438677466
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,SPACE,3,-0.23363856247558848,66.66666666666666,64.33028104191077
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,FINANCIAL,4,0.19372862712847427,50.0,51.93728627128474
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,CONSUMER,3,-0.6004095951904943,33.33333333333333,27.329237381428385
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,COMMODITY,6,-1.9270471990784308,16.666666666666664,-2.603805324117644
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,AUTO,7,-3.6786069068132337,28.57142857142857,-8.214640496703765
MOMENTUM|BEAR|VOLATILE|SIDEWAYS|VIX_LOW,ENERGY,8,-5.960842743831092,12.5,-47.108427438310926
MOMENTUM|BEAR|VOLATILE|SPY_INSUFFICIENT_HISTORY|VIX_UNAVAILABLE,CRYPTO,23,-1.1679912739454748,43.47826086956522,31.79834813011047
MOMENTUM|BULL|NORMAL|BEAR|VIX_ELEVATED,TECH,2,6.593349255276092,100.0,165.93349255276092
MOMENTUM|BULL|NORMAL|BEAR|VIX_ELEVATED,CONSUMER,3,1.6823100024014856,66.66666666666666,83.4897666906815
MOMENTUM|BULL|NORMAL|BEAR|VIX_ELEVATED,FINANCIAL,2,0.48946729165245906,50.0,54.89467291652459
